id_cliente,nombre,edad,genero,tipo_cliente,email,id_ciudad
2715,benjamin garcia gutierrez,75,M,vip,email_invalido,5.0
2716,sebastian rios dominguez,57,M,empresarial,email_invalido,3.0
2717,monica cardenas alvarez,56,M,nuevo,email_invalido,2.0
2718,daniela rios cruz,43,M,empresarial,email_invalido,12.0
2719,sebastian fernandez munoz,56,F,recurrente,no_identificado,
2720,raul sanchez cruz,80,M,vip,email_invalido,1.0
2721,alvaro gonzalez gonzalez,69,M,empresarial,email_invalido,
2722,mauricio cruz sanchez,70,M,nuevo,email_invalido,6.0
2723,veronica pena castano,21,F,potencial,email_invalido,
2724,alvaro vargas gutierrez,35,F,empresarial,email_invalido,6.0
2725,alejandro rios rodriguez,45,F,recurrente,email_invalido,8.0
2726,paola niniez dominguez,76,F,vip,email_invalido,
2727,julian perez martinez,30,M,vip,no_identificado,9.0
2728,natalia fernandez munoz,45,M,empresarial,email_invalido,3.0
2729,sebastian alvarez castanio,46,F,recurrente,email_invalido,8.0
2730,alvaro martinez ninez,67,F,empresarial,email_invalido,12.0
2731,veronica cardenas rios,25,F,potencial,email_invalido,12.0
2732,mauricio sanchez sanchez,75,F,vip,email_invalido,
2733,valentina dominguez espana,75,M,vip,email_invalido,4.0
2734,maria lopez ninez,60,F,empresarial,email_invalido,3.0
2735,jesus penia herrera,68,M,vip,email_invalido,
2736,andres alvarez penia,47,F,potencial,email_invalido,6.0
2737,natalia moreno sanchez,68,M,recurrente,email_invalido,
2738,jose alvarez lopez,73,F,empresarial,email_invalido,5.0
2739,monica niniez munoz,51,M,nuevo,email_invalido,13.0
2740,felipe espania lopez,21,M,recurrente,email_invalido,
2741,veronica alvarez cruz,35,F,nuevo,no_identificado,12.0
2742,carolina alvarez toro,68,F,potencial,email_invalido,
2743,hernan fernandez espania,63,F,empresarial,email_invalido,6.0
2744,carolina ospina ramirez,54,F,recurrente,email_invalido,6.0
2745,jose cifuentes vargas,60,F,nuevo,email_invalido,9.0
2746,natalia cruz niniez,55,F,vip,email_invalido,4.0
2747,camilo ramirez lopez,54,F,vip,email_invalido,3.0
2748,valentina ospina gonzalez,53,F,recurrente,email_invalido,10.0
2749,maria dominguez penia,51,M,vip,email_invalido,12.0
2750,jose toro gutierrez,58,M,nuevo,email_invalido,10.0
2751,sebastian ninez lopez,41,M,recurrente,email_invalido,12.0
2752,patricia rodriguez ospina,56,M,potencial,email_invalido,13.0
2753,raul garcia penia,75,M,nuevo,email_invalido,10.0
2754,jose penia niniez,22,F,recurrente,email_invalido,9.0
2755,maria cruz perez,56,F,vip,email_invalido,9.0
2756,julian fernandez rios,23,M,potencial,email_invalido,8.0
2757,maria cifuentes gutierrez,30,M,empresarial,email_invalido,10.0
2758,veronica vargas gonzalez,37,M,nuevo,email_invalido,
2759,claudia niniez dominguez,72,F,potencial,email_invalido,9.0
2760,camilo alvarez garcia,34,M,vip,email_invalido,10.0
2761,alejandro munioz cifuentes,51,F,recurrente,email_invalido,3.0
2762,daniela cifuentes cruz,30,M,vip,email_invalido,
2763,jesus espana gutierrez,45,F,vip,email_invalido,
2764,jesus sanchez munoz,31,F,vip,email_invalido,
2765,veronica ospina sanchez,73,M,vip,no_identificado,11.0
2766,felipe lopez moreno,48,M,empresarial,email_invalido,
2767,paola cruz cruz,32,M,potencial,email_invalido,10.0
2768,andres gutierrez gonzalez,55,F,potencial,email_invalido,3.0
2769,jesus castano alvarez,58,M,recurrente,email_invalido,11.0
2770,julian ospina herrera,50,F,potencial,email_invalido,5.0
2771,hernan rios herrera,63,M,recurrente,email_invalido,
2772,angela cifuentes perez,76,F,vip,email_invalido,7.0
2773,felipe perez sanchez,30,F,empresarial,no_identificado,1.0
2774,paola rios fernandez,40,M,vip,email_invalido,4.0
2775,monica garcia espania,48,M,recurrente,email_invalido,2.0
2776,sofia rios fernandez,19,F,nuevo,no_identificado,8.0
2777,jose vargas toro,39,F,empresarial,email_invalido,4.0
2778,alejandro alvarez alvarez,48,M,recurrente,email_invalido,
2779,sofia sanchez fernandez,27,M,vip,email_invalido,7.0
2780,laura lopez cruz,22,F,recurrente,no_identificado,11.0
2781,daniela niniez perez,59,M,nuevo,no_identificado,
2782,jesus cardenas toro,73,M,recurrente,email_invalido,1.0
2783,mauricio rodriguez castano,32,F,vip,email_invalido,7.0
2784,valentina fernandez toro,22,M,recurrente,email_invalido,1.0
2785,valentina cardenas herrera,57,F,nuevo,email_invalido,11.0
2786,angela penia rios,30,F,potencial,email_invalido,
2787,felipe munoz alvarez,50,F,empresarial,email_invalido,3.0
2788,angela cruz dominguez,37,F,recurrente,email_invalido,7.0
2789,alejandro penia herrera,37,F,potencial,email_invalido,3.0
2790,alejandro garcia fernandez,45,M,vip,email_invalido,4.0
2791,ricardo fernandez munoz,46,M,vip,email_invalido,1.0
2792,natalia sanchez ninez,31,F,nuevo,email_invalido,12.0
2793,claudia alvarez martinez,75,F,potencial,email_invalido,12.0
2794,jesus niniez lopez,60,M,potencial,no_identificado,5.0
2795,laura cruz gutierrez,65,F,vip,no_identificado,1.0
2796,jesus ospina cardenas,54,M,nuevo,email_invalido,
2797,andres rios alvarez,40,F,nuevo,email_invalido,
2798,veronica cruz toro,59,F,potencial,email_invalido,
2799,andres toro cruz,51,F,recurrente,no_identificado,9.0
2800,jesus alvarez espania,18,M,vip,no_identificado,5.0
2801,veronica garcia garcia,34,M,nuevo,email_invalido,
2802,alvaro moreno cruz,73,F,potencial,email_invalido,
2803,sofia cifuentes penia,58,F,nuevo,email_invalido,9.0
2804,felipe rodriguez penia,60,M,potencial,email_invalido,3.0
2805,diego gutierrez perez,30,M,empresarial,email_invalido,11.0
2806,sebastian pena gonzalez,18,F,empresarial,email_invalido,
2807,hernan vargas pena,54,F,empresarial,email_invalido,3.0
2808,paola toro perez,58,F,potencial,email_invalido,
2809,jesus niniez ospina,63,F,vip,email_invalido,10.0
2810,sebastian fernandez niniez,64,F,vip,email_invalido,9.0
2811,camilo moreno moreno,27,M,vip,email_invalido,
2812,diego ospina espania,78,M,nuevo,email_invalido,2.0
2813,hernan rodriguez dominguez,91,M,nuevo,email_invalido,8.0
2814,patricia cifuentes garcia,64,M,recurrente,email_invalido,11.0
2815,claudia gonzalez gutierrez,21,F,recurrente,email_invalido,2.0
2816,benjamin vargas fernandez,70,F,vip,email_invalido,
2817,valentina garcia toro,30,F,empresarial,email_invalido,
2818,patricia cifuentes alvarez,22,F,potencial,email_invalido,12.0
2819,patricia espania castanio,69,F,vip,email_invalido,2.0
2820,paola castanio penia,30,F,empresarial,email_invalido,6.0
2821,camilo garcia rodriguez,40,M,potencial,email_invalido,1.0
2822,carolina perez cruz,68,F,potencial,email_invalido,1.0
2823,paola perez munioz,55,M,vip,email_invalido,
2824,ricardo toro perez,58,M,nuevo,email_invalido,9.0
2825,carolina perez castano,78,M,nuevo,email_invalido,1.0
2826,diego ramirez ninez,41,M,vip,email_invalido,4.0
2827,sebastian cifuentes perez,25,F,empresarial,email_invalido,6.0
2828,valentina fernandez niniez,31,F,recurrente,email_invalido,10.0
2829,jesus dominguez herrera,49,M,vip,email_invalido,12.0
2830,ricardo cifuentes fernandez,52,F,nuevo,email_invalido,7.0
